task_id,route_id,service_id,direction,route_variant_type,origin,destination,start_time_idx,end_time_idx,distance_km,served
T_Weekday.0930,,,unknown,unknown,目黒駅前,大岡山小学校前,18,21,4.468,True
T_Weekday.0936,,,unknown,unknown,目黒駅前,大岡山小学校前,18,21,4.468,False
T_Weekday.0941,,,unknown,unknown,目黒駅前,大岡山小学校前,18,21,4.468,False
T_Weekday.0947,,,unknown,unknown,目黒駅前,大岡山小学校前,19,22,4.468,True
T_Weekday.0953,,,unknown,unknown,目黒駅前,大岡山小学校前,19,22,4.468,False
T_Weekday.0958,,,unknown,unknown,目黒駅前,大岡山小学校前,19,22,4.468,False
T_Weekday.1004,,,unknown,unknown,目黒駅前,大岡山小学校前,20,23,4.468,False
T_Weekday.1010,,,unknown,unknown,目黒駅前,大岡山小学校前,20,23,4.468,False
T_Weekday.1015,,,unknown,unknown,目黒駅前,大岡山小学校前,21,24,4.468,True
T_Weekday.1021,,,unknown,unknown,目黒駅前,大岡山小学校前,21,24,4.468,False
T_Weekday.1027,,,unknown,unknown,目黒駅前,大岡山小学校前,21,24,4.468,False
T_Weekday.1032,,,unknown,unknown,目黒駅前,大岡山小学校前,22,25,4.468,True
T_Weekday.1038,,,unknown,unknown,目黒駅前,大岡山小学校前,22,25,4.468,False
T_Weekday.1044,,,unknown,unknown,目黒駅前,大岡山小学校前,22,26,4.468,False
T_Weekday.1049,,,unknown,unknown,目黒駅前,大岡山小学校前,23,26,4.468,True
T_Weekday.1055,,,unknown,unknown,目黒駅前,大岡山小学校前,23,26,4.468,False
T_Weekday.1101,,,unknown,unknown,目黒駅前,大岡山小学校前,24,27,4.468,False
T_Weekday.1106,,,unknown,unknown,目黒駅前,大岡山小学校前,24,27,4.468,False
T_Weekday.1112,,,unknown,unknown,目黒駅前,大岡山小学校前,24,27,4.468,False
T_Weekday.1118,,,unknown,unknown,目黒駅前,大岡山小学校前,25,28,4.468,True
T_Weekday.1123,,,unknown,unknown,目黒駅前,大岡山小学校前,25,28,4.468,False
T_Weekday.1129,,,unknown,unknown,目黒駅前,大岡山小学校前,25,29,4.468,False
T_Weekday.1135,,,unknown,unknown,目黒駅前,大岡山小学校前,26,29,4.468,True
T_Weekday.1140,,,unknown,unknown,目黒駅前,大岡山小学校前,26,29,4.468,False
T_Weekday.1146,,,unknown,unknown,目黒駅前,大岡山小学校前,27,30,4.468,True
T_Weekday.1152,,,unknown,unknown,目黒駅前,大岡山小学校前,27,30,4.468,False
T_Weekday.1157,,,unknown,unknown,目黒駅前,大岡山小学校前,27,30,4.468,False
T_Weekday.1203,,,unknown,unknown,目黒駅前,大岡山小学校前,28,31,4.468,False
T_Weekday.1209,,,unknown,unknown,目黒駅前,大岡山小学校前,28,31,4.468,False
T_Weekday.1214,,,unknown,unknown,目黒駅前,大岡山小学校前,28,32,4.468,False
T_Weekday.1220,,,unknown,unknown,目黒駅前,大岡山小学校前,29,32,4.468,True
T_Weekday.1226,,,unknown,unknown,目黒駅前,大岡山小学校前,29,32,4.468,False
T_Weekday.1231,,,unknown,unknown,目黒駅前,大岡山小学校前,30,33,4.468,True
T_Weekday.1237,,,unknown,unknown,目黒駅前,大岡山小学校前,30,33,4.468,False
T_Weekday.1243,,,unknown,unknown,目黒駅前,大岡山小学校前,30,33,4.468,False
T_Weekday.1248,,,unknown,unknown,目黒駅前,大岡山小学校前,31,34,4.468,True
T_Weekday.1254,,,unknown,unknown,目黒駅前,大岡山小学校前,31,34,4.468,False
T_Weekday.1300,,,unknown,unknown,目黒駅前,大岡山小学校前,32,35,4.468,False
T_Weekday.1305,,,unknown,unknown,目黒駅前,大岡山小学校前,32,35,4.468,False
T_Weekday.1311,,,unknown,unknown,目黒駅前,大岡山小学校前,32,35,4.468,False
T_Weekday.1317,,,unknown,unknown,目黒駅前,大岡山小学校前,33,36,4.468,True
T_Weekday.1322,,,unknown,unknown,目黒駅前,大岡山小学校前,33,36,4.468,False
T_Weekday.1328,,,unknown,unknown,目黒駅前,大岡山小学校前,33,36,4.468,False
T_Weekday.1334,,,unknown,unknown,目黒駅前,大岡山小学校前,34,37,4.468,True
T_Weekday.1339,,,unknown,unknown,目黒駅前,大岡山小学校前,34,37,4.468,False
T_Weekday.1345,,,unknown,unknown,目黒駅前,大岡山小学校前,35,38,4.468,True
T_Weekday.1351,,,unknown,unknown,目黒駅前,大岡山小学校前,35,38,4.468,False
T_Weekday.1356,,,unknown,unknown,目黒駅前,大岡山小学校前,35,38,4.468,False
T_Weekday.1402,,,unknown,unknown,目黒駅前,大岡山小学校前,36,39,4.468,False
T_Weekday.1408,,,unknown,unknown,目黒駅前,大岡山小学校前,36,39,4.468,False
T_Weekday.1413,,,unknown,unknown,目黒駅前,大岡山小学校前,36,39,4.468,False
T_Weekday.1419,,,unknown,unknown,目黒駅前,大岡山小学校前,37,40,4.468,True
T_Weekday.1425,,,unknown,unknown,目黒駅前,大岡山小学校前,37,40,4.468,False
T_Weekday.1430,,,unknown,unknown,目黒駅前,大岡山小学校前,38,41,4.468,True
T_Weekday.1436,,,unknown,unknown,目黒駅前,大岡山小学校前,38,41,4.468,False
T_Weekday.1442,,,unknown,unknown,目黒駅前,大岡山小学校前,38,41,4.468,False
T_Weekday.1447,,,unknown,unknown,目黒駅前,大岡山小学校前,39,42,4.468,True
T_Weekday.1453,,,unknown,unknown,目黒駅前,大岡山小学校前,39,42,4.468,False
T_Weekday.1459,,,unknown,unknown,目黒駅前,大岡山小学校前,39,43,4.468,False
T_Weekday.1504,,,unknown,unknown,目黒駅前,大岡山小学校前,40,43,4.468,False
T_Weekday.1510,,,unknown,unknown,目黒駅前,大岡山小学校前,40,43,4.468,False
T_Weekday.1516,,,unknown,unknown,目黒駅前,大岡山小学校前,41,44,4.468,True
T_Weekday.1521,,,unknown,unknown,目黒駅前,大岡山小学校前,41,44,4.468,False
T_Weekday.1527,,,unknown,unknown,目黒駅前,大岡山小学校前,41,44,4.468,False
T_Weekday.1533,,,unknown,unknown,目黒駅前,大岡山小学校前,42,45,4.468,True
T_Weekday.1538,,,unknown,unknown,目黒駅前,大岡山小学校前,42,45,4.468,False
T_Weekday.1544,,,unknown,unknown,目黒駅前,大岡山小学校前,42,45,4.468,False
T_Weekday.1550,,,unknown,unknown,目黒駅前,大岡山小学校前,43,46,4.468,True
T_Weekday.1555,,,unknown,unknown,目黒駅前,大岡山小学校前,43,46,4.468,False
T_Weekday.1601,,,unknown,unknown,目黒駅前,大岡山小学校前,44,47,4.468,False
T_Weekday.1607,,,unknown,unknown,目黒駅前,大岡山小学校前,44,47,4.468,False
T_Weekday.1611,,,unknown,unknown,清水,目黒駅前,44,45,2.213,False
T_Weekday.1612,,,unknown,unknown,目黒駅前,大岡山小学校前,44,47,4.468,False
T_Weekday.1618,,,unknown,unknown,目黒駅前,大岡山小学校前,45,48,4.468,True
T_Weekday.1623,,,unknown,unknown,目黒駅前,大岡山小学校前,45,48,4.468,False
T_Weekday.1629,,,unknown,unknown,目黒駅前,大岡山小学校前,45,48,4.468,False
T_Weekday.1634,,,unknown,unknown,目黒駅前,大岡山小学校前,46,49,4.468,True
T_Weekday.1639,,,unknown,unknown,目黒駅前,大岡山小学校前,46,49,4.468,False
T_Weekday.1644,,,unknown,unknown,目黒駅前,大岡山小学校前,46,49,4.468,False
T_Weekday.1649,,,unknown,unknown,目黒駅前,大岡山小学校前,47,50,4.468,True
T_Weekday.1655,,,unknown,unknown,目黒駅前,大岡山小学校前,47,50,4.468,False
T_Weekday.1700,,,unknown,unknown,目黒駅前,大岡山小学校前,48,50,4.468,False
T_Weekday.1705,,,unknown,unknown,目黒駅前,大岡山小学校前,48,51,4.468,False
T_Weekday.1710,,,unknown,unknown,目黒駅前,大岡山小学校前,48,51,4.468,False
T_Weekday.1715,,,unknown,unknown,目黒駅前,大岡山小学校前,49,51,4.468,True
T_Weekday.1721,,,unknown,unknown,目黒駅前,大岡山小学校前,49,52,4.468,False
T_Weekday.1726,,,unknown,unknown,目黒駅前,大岡山小学校前,49,52,4.468,False
T_Weekday.1731,,,unknown,unknown,目黒駅前,大岡山小学校前,50,52,4.468,True
T_Weekday.1736,,,unknown,unknown,目黒駅前,大岡山小学校前,50,53,4.468,False
T_Weekday.1741,,,unknown,unknown,目黒駅前,大岡山小学校前,50,53,4.468,False
T_Weekday.1747,,,unknown,unknown,目黒駅前,大岡山小学校前,51,53,4.468,True
T_Weekday.1752,,,unknown,unknown,目黒駅前,大岡山小学校前,51,54,4.468,False
T_Weekday.1757,,,unknown,unknown,目黒駅前,大岡山小学校前,51,54,4.468,False
T_Weekday.1802,,,unknown,unknown,目黒駅前,大岡山小学校前,52,54,4.468,True
T_Weekday.1807,,,unknown,unknown,目黒駅前,大岡山小学校前,52,55,4.468,False
T_Weekday.1813,,,unknown,unknown,目黒駅前,大岡山小学校前,52,55,4.468,False
T_Weekday.1818,,,unknown,unknown,目黒駅前,大岡山小学校前,53,56,4.468,True
T_Weekday.1823,,,unknown,unknown,目黒駅前,大岡山小学校前,53,56,4.468,False
T_Weekday.1828,,,unknown,unknown,目黒駅前,大岡山小学校前,53,56,4.468,False
T_Weekday.1833,,,unknown,unknown,目黒駅前,大岡山小学校前,54,57,4.468,True
T_Weekday.1839,,,unknown,unknown,目黒駅前,大岡山小学校前,54,57,4.468,False
T_Weekday.1844,,,unknown,unknown,目黒駅前,大岡山小学校前,54,57,4.468,False
T_Weekday.1849,,,unknown,unknown,目黒駅前,大岡山小学校前,55,58,4.468,True
T_Weekday.1854,,,unknown,unknown,目黒駅前,大岡山小学校前,55,58,4.468,False
T_Weekday.1859,,,unknown,unknown,目黒駅前,大岡山小学校前,55,58,4.468,False
T_Weekday.1905,,,unknown,unknown,目黒駅前,大岡山小学校前,56,59,4.468,False
T_Weekday.1910,,,unknown,unknown,目黒駅前,大岡山小学校前,56,59,4.468,False
T_Weekday.1915,,,unknown,unknown,目黒駅前,大岡山小学校前,57,59,4.468,True
T_Weekday.1920,,,unknown,unknown,目黒駅前,大岡山小学校前,57,60,4.468,False
T_Weekday.1925,,,unknown,unknown,目黒駅前,大岡山小学校前,57,60,4.468,False
T_Weekday.1931,,,unknown,unknown,目黒駅前,大岡山小学校前,58,60,4.468,True
T_Weekday.1936,,,unknown,unknown,目黒駅前,大岡山小学校前,58,61,4.468,False
T_Weekday.1941,,,unknown,unknown,目黒駅前,大岡山小学校前,58,61,4.468,False
T_Weekday.1946,,,unknown,unknown,目黒駅前,大岡山小学校前,59,61,4.468,True
T_Weekday.1951,,,unknown,unknown,目黒駅前,大岡山小学校前,59,62,4.468,False
T_Weekday.1957,,,unknown,unknown,目黒駅前,大岡山小学校前,59,62,4.468,False
T_Weekday.2002,,,unknown,unknown,目黒駅前,大岡山小学校前,60,62,4.468,True
T_Weekday.2007,,,unknown,unknown,目黒駅前,大岡山小学校前,60,63,4.468,False
T_Weekday.2012,,,unknown,unknown,目黒駅前,大岡山小学校前,60,63,4.468,False
T_Weekday.2017,,,unknown,unknown,目黒駅前,大岡山小学校前,61,63,4.468,True
T_Weekday.2023,,,unknown,unknown,目黒駅前,大岡山小学校前,61,64,4.468,False
T_Weekday.2028,,,unknown,unknown,目黒駅前,大岡山小学校前,61,64,4.468,False
T_Weekday.2033,,,unknown,unknown,目黒駅前,大岡山小学校前,62,65,4.468,True
T_Weekday.2038,,,unknown,unknown,目黒駅前,大岡山小学校前,62,65,4.468,False
T_Weekday.2043,,,unknown,unknown,目黒駅前,大岡山小学校前,62,65,4.468,False
T_Weekday.2049,,,unknown,unknown,目黒駅前,大岡山小学校前,63,66,4.468,True
T_Weekday.2054,,,unknown,unknown,目黒駅前,大岡山小学校前,63,65,4.468,False
T_Weekday.2059,,,unknown,unknown,目黒駅前,大岡山小学校前,63,66,4.468,False
T_Weekday.2104,,,unknown,unknown,目黒駅前,大岡山小学校前,64,66,4.468,True
T_Weekday.2109,,,unknown,unknown,目黒駅前,大岡山小学校前,64,67,4.468,False
T_Weekday.2115,,,unknown,unknown,目黒駅前,大岡山小学校前,65,67,4.468,False
T_Weekday.2120,,,unknown,unknown,目黒駅前,大岡山小学校前,65,68,4.468,False
T_Weekday.2125,,,unknown,unknown,目黒駅前,大岡山小学校前,65,67,4.468,False
T_Weekday.2130,,,unknown,unknown,目黒駅前,大岡山小学校前,66,68,4.468,True
T_Weekday.2135,,,unknown,unknown,目黒駅前,大岡山小学校前,66,69,4.468,False
T_Weekday.2141,,,unknown,unknown,目黒駅前,大岡山小学校前,66,68,4.468,False
T_Weekday.2146,,,unknown,unknown,目黒駅前,大岡山小学校前,67,69,4.468,True
T_Weekday.2151,,,unknown,unknown,目黒駅前,大岡山小学校前,67,69,4.468,True
T_Weekday.2157,,,unknown,unknown,目黒駅前,大岡山小学校前,67,70,4.468,False
T_Weekday.2204,,,unknown,unknown,目黒駅前,大岡山小学校前,68,69,4.468,False
T_Weekday.2211,,,unknown,unknown,目黒駅前,大岡山小学校前,68,71,4.468,False
T_Weekday.2218,,,unknown,unknown,目黒駅前,大岡山小学校前,69,71,4.468,True
T_Weekday.2225,,,unknown,unknown,目黒駅前,大岡山小学校前,69,72,4.468,False
T_Weekday.2232,,,unknown,unknown,目黒駅前,大岡山小学校前,70,71,4.468,True
T_Weekday.2239,,,unknown,unknown,目黒駅前,大岡山小学校前,70,72,4.468,True
T_Weekday.2246,,,unknown,unknown,目黒駅前,大岡山小学校前,71,72,4.468,False
T_Weekday.2253,,,unknown,unknown,目黒駅前,大岡山小学校前,71,73,4.468,False
T_Weekday.2300,,,unknown,unknown,目黒駅前,大岡山小学校前,72,73,4.468,True
T_Weekday.2309,,,unknown,unknown,目黒駅前,清水,72,73,2.213,True
T_Weekday.2319,,,unknown,unknown,目黒駅前,清水,73,74,2.213,True
T_Weekday.2329,,,unknown,unknown,目黒駅前,大岡山小学校前,73,75,4.468,False
