vehicle_id,event_id,event_seq,event_type,activity_group,gantt_lane,start_time_idx,end_time_idx,duration_slots,duration_min,start_minute,end_minute,start_hhmm,end_hhmm,task_id,route_id,direction,route_variant_type,service_id,service_label,origin,destination,from_task_id,to_task_id,from_route_id,to_route_id,deadhead_time_slot,deadhead_distance_km,charger_id,avg_power_kw,distance_km,timeline_note
BEV_01,BEV_01:0019,19,service,operation,BEV_01,64,66,2,30,960,990,16:00,16:30,T_Weekday.2104,,,,,目黒駅前 -> 大岡山小学校前,目黒駅前,大岡山小学校前,,,,,0,0.0,,0.0,4.468,
BEV_01,BEV_01:0020,20,service,operation,BEV_01,67,69,2,30,1005,1035,16:45,17:15,T_Weekday.2151,,,,,目黒駅前 -> 大岡山小学校前,目黒駅前,大岡山小学校前,,,,,0,0.0,,0.0,4.468,
BEV_01,BEV_01:0021,21,service,operation,BEV_01,70,72,2,30,1050,1080,17:30,18:00,T_Weekday.2239,,,,,目黒駅前 -> 大岡山小学校前,目黒駅前,大岡山小学校前,,,,,0,0.0,,0.0,4.468,
BEV_01,BEV_01:0022,22,service,operation,BEV_01,73,74,1,15,1095,1110,18:15,18:30,T_Weekday.2319,,,,,目黒駅前 -> 清水,目黒駅前,清水,,,,,0,0.0,,0.0,2.213,
BEV_02,BEV_02:0001,1,service,operation,BEV_02,2,3,1,15,30,45,00:30,00:45,T_Weekday.0543,,,,,清水 -> 目黒駅前,清水,目黒駅前,,,,,0,0.0,,0.0,2.213,
BEV_02,BEV_02:0002,2,service,operation,BEV_02,4,5,1,15,60,75,01:00,01:15,T_Weekday.0601__dup1,,,,,清水 -> 目黒駅前,清水,目黒駅前,,,,,0,0.0,,0.0,2.213,
BEV_02,BEV_02:0003,3,service,operation,BEV_02,6,7,1,15,90,105,01:30,01:45,T_Weekday.0632,,,,,清水 -> 目黒駅前,清水,目黒駅前,,,,,0,0.0,,0.0,2.213,
BEV_02,BEV_02:0004,4,service,operation,BEV_02,8,10,2,30,120,150,02:00,02:30,T_Weekday.0701,,,,,目黒駅前 -> 大岡山小学校前,目黒駅前,大岡山小学校前,,,,,0,0.0,,0.0,4.468,
BEV_02,BEV_02:0005,5,service,operation,BEV_02,11,14,3,45,165,210,02:45,03:30,T_Weekday.0748,,,,,目黒駅前 -> 大岡山小学校前,目黒駅前,大岡山小学校前,,,,,0,0.0,,0.0,4.468,
BEV_02,BEV_02:0006,6,service,operation,BEV_02,15,17,2,30,225,255,03:45,04:15,T_Weekday.0845,,,,,目黒駅前 -> 大岡山小学校前,目黒駅前,大岡山小学校前,,,,,0,0.0,,0.0,4.468,
BEV_02,BEV_02:0007,7,service,operation,BEV_02,18,21,3,45,270,315,04:30,05:15,T_Weekday.0930,,,,,目黒駅前 -> 大岡山小学校前,目黒駅前,大岡山小学校前,,,,,0,0.0,,0.0,4.468,
BEV_02,BEV_02:0008,8,service,operation,BEV_02,22,25,3,45,330,375,05:30,06:15,T_Weekday.1032,,,,,目黒駅前 -> 大岡山小学校前,目黒駅前,大岡山小学校前,,,,,0,0.0,,0.0,4.468,
BEV_02,BEV_02:0009,9,service,operation,BEV_02,26,29,3,45,390,435,06:30,07:15,T_Weekday.1135,,,,,目黒駅前 -> 大岡山小学校前,目黒駅前,大岡山小学校前,,,,,0,0.0,,0.0,4.468,
BEV_02,BEV_02:0010,10,service,operation,BEV_02,30,33,3,45,450,495,07:30,08:15,T_Weekday.1231,,,,,目黒駅前 -> 大岡山小学校前,目黒駅前,大岡山小学校前,,,,,0,0.0,,0.0,4.468,
BEV_02,BEV_02:0011,11,service,operation,BEV_02,34,37,3,45,510,555,08:30,09:15,T_Weekday.1334,,,,,目黒駅前 -> 大岡山小学校前,目黒駅前,大岡山小学校前,,,,,0,0.0,,0.0,4.468,
BEV_02,BEV_02:0012,12,service,operation,BEV_02,38,41,3,45,570,615,09:30,10:15,T_Weekday.1430,,,,,目黒駅前 -> 大岡山小学校前,目黒駅前,大岡山小学校前,,,,,0,0.0,,0.0,4.468,
BEV_02,BEV_02:0013,13,service,operation,BEV_02,42,45,3,45,630,675,10:30,11:15,T_Weekday.1533,,,,,目黒駅前 -> 大岡山小学校前,目黒駅前,大岡山小学校前,,,,,0,0.0,,0.0,4.468,
BEV_02,BEV_02:0014,14,service,operation,BEV_02,46,49,3,45,690,735,11:30,12:15,T_Weekday.1634,,,,,目黒駅前 -> 大岡山小学校前,目黒駅前,大岡山小学校前,,,,,0,0.0,,0.0,4.468,
BEV_02,BEV_02:0015,15,service,operation,BEV_02,50,52,2,30,750,780,12:30,13:00,T_Weekday.1731,,,,,目黒駅前 -> 大岡山小学校前,目黒駅前,大岡山小学校前,,,,,0,0.0,,0.0,4.468,
BEV_02,BEV_02:0016,16,service,operation,BEV_02,53,56,3,45,795,840,13:15,14:00,T_Weekday.1818,,,,,目黒駅前 -> 大岡山小学校前,目黒駅前,大岡山小学校前,,,,,0,0.0,,0.0,4.468,
BEV_02,BEV_02:0017,17,service,operation,BEV_02,57,59,2,30,855,885,14:15,14:45,T_Weekday.1915,,,,,目黒駅前 -> 大岡山小学校前,目黒駅前,大岡山小学校前,,,,,0,0.0,,0.0,4.468,
BEV_02,BEV_02:0018,18,service,operation,BEV_02,60,62,2,30,900,930,15:00,15:30,T_Weekday.2002,,,,,目黒駅前 -> 大岡山小学校前,目黒駅前,大岡山小学校前,,,,,0,0.0,,0.0,4.468,
BEV_02,BEV_02:0019,19,service,operation,BEV_02,63,66,3,45,945,990,15:45,16:30,T_Weekday.2049,,,,,目黒駅前 -> 大岡山小学校前,目黒駅前,大岡山小学校前,,,,,0,0.0,,0.0,4.468,
BEV_02,BEV_02:0020,20,service,operation,BEV_02,67,69,2,30,1005,1035,16:45,17:15,T_Weekday.2146,,,,,目黒駅前 -> 大岡山小学校前,目黒駅前,大岡山小学校前,,,,,0,0.0,,0.0,4.468,
BEV_02,BEV_02:0021,21,service,operation,BEV_02,70,71,1,15,1050,1065,17:30,17:45,T_Weekday.2232,,,,,目黒駅前 -> 大岡山小学校前,目黒駅前,大岡山小学校前,,,,,0,0.0,,0.0,4.468,
BEV_02,BEV_02:0022,22,service,operation,BEV_02,72,73,1,15,1080,1095,18:00,18:15,T_Weekday.2309,,,,,目黒駅前 -> 清水,目黒駅前,清水,,,,,0,0.0,,0.0,2.213,
BEV_03,BEV_03:0001,1,service,operation,BEV_03,3,4,1,15,45,60,00:45,01:00,T_Weekday.0545,,,,,目黒郵便局 -> 権之助坂,目黒郵便局,権之助坂,,,,,0,0.0,,0.0,2.388,
BEV_03,BEV_03:0002,2,service,operation,BEV_03,5,8,3,45,75,120,01:15,02:00,T_Weekday.0620,,,,,目黒駅前 -> 大岡山小学校前,目黒駅前,大岡山小学校前,,,,,0,0.0,,0.0,4.468,
BEV_03,BEV_03:0003,3,service,operation,BEV_03,9,10,1,15,135,150,02:15,02:30,T_Weekday.0715,,,,,目黒郵便局 -> 権之助坂,目黒郵便局,権之助坂,,,,,0,0.0,,0.0,2.388,
BEV_03,BEV_03:0004,4,service,operation,BEV_03,11,13,2,30,165,195,02:45,03:15,T_Weekday.0745,,,,,目黒駅前 -> 大岡山小学校前,目黒駅前,大岡山小学校前,,,,,0,0.0,,0.0,4.468,
BEV_03,BEV_03:0005,5,service,operation,BEV_03,14,16,2,30,210,240,03:30,04:00,T_Weekday.0830,,,,,目黒駅前 -> 大岡山小学校前,目黒駅前,大岡山小学校前,,,,,0,0.0,,0.0,4.468,
BEV_03,BEV_03:0006,6,service,operation,BEV_03,17,20,3,45,255,300,04:15,05:00,T_Weekday.0915,,,,,目黒駅前 -> 大岡山小学校前,目黒駅前,大岡山小学校前,,,,,0,0.0,,0.0,4.468,
BEV_03,BEV_03:0007,7,service,operation,BEV_03,21,24,3,45,315,360,05:15,06:00,T_Weekday.1015,,,,,目黒駅前 -> 大岡山小学校前,目黒駅前,大岡山小学校前,,,,,0,0.0,,0.0,4.468,
BEV_03,BEV_03:0008,8,service,operation,BEV_03,25,28,3,45,375,420,06:15,07:00,T_Weekday.1118,,,,,目黒駅前 -> 大岡山小学校前,目黒駅前,大岡山小学校前,,,,,0,0.0,,0.0,4.468,
BEV_03,BEV_03:0009,9,service,operation,BEV_03,29,32,3,45,435,480,07:15,08:00,T_Weekday.1220,,,,,目黒駅前 -> 大岡山小学校前,目黒駅前,大岡山小学校前,,,,,0,0.0,,0.0,4.468,
BEV_03,BEV_03:0010,10,service,operation,BEV_03,33,36,3,45,495,540,08:15,09:00,T_Weekday.1317,,,,,目黒駅前 -> 大岡山小学校前,目黒駅前,大岡山小学校前,,,,,0,0.0,,0.0,4.468,
BEV_03,BEV_03:0011,11,service,operation,BEV_03,37,40,3,45,555,600,09:15,10:00,T_Weekday.1419,,,,,目黒駅前 -> 大岡山小学校前,目黒駅前,大岡山小学校前,,,,,0,0.0,,0.0,4.468,
BEV_03,BEV_03:0012,12,service,operation,BEV_03,41,44,3,45,615,660,10:15,11:00,T_Weekday.1516,,,,,目黒駅前 -> 大岡山小学校前,目黒駅前,大岡山小学校前,,,,,0,0.0,,0.0,4.468,
BEV_03,BEV_03:0013,13,service,operation,BEV_03,45,48,3,45,675,720,11:15,12:00,T_Weekday.1618,,,,,目黒駅前 -> 大岡山小学校前,目黒駅前,大岡山小学校前,,,,,0,0.0,,0.0,4.468,
BEV_03,BEV_03:0014,14,service,operation,BEV_03,49,51,2,30,735,765,12:15,12:45,T_Weekday.1715,,,,,目黒駅前 -> 大岡山小学校前,目黒駅前,大岡山小学校前,,,,,0,0.0,,0.0,4.468,
BEV_03,BEV_03:0015,15,service,operation,BEV_03,52,54,2,30,780,810,13:00,13:30,T_Weekday.1802,,,,,目黒駅前 -> 大岡山小学校前,目黒駅前,大岡山小学校前,,,,,0,0.0,,0.0,4.468,
BEV_03,BEV_03:0016,16,service,operation,BEV_03,55,58,3,45,825,870,13:45,14:30,T_Weekday.1849,,,,,目黒駅前 -> 大岡山小学校前,目黒駅前,大岡山小学校前,,,,,0,0.0,,0.0,4.468,
BEV_03,BEV_03:0017,17,service,operation,BEV_03,59,61,2,30,885,915,14:45,15:15,T_Weekday.1946,,,,,目黒駅前 -> 大岡山小学校前,目黒駅前,大岡山小学校前,,,,,0,0.0,,0.0,4.468,
BEV_03,BEV_03:0018,18,service,operation,BEV_03,62,65,3,45,930,975,15:30,16:15,T_Weekday.2033,,,,,目黒駅前 -> 大岡山小学校前,目黒駅前,大岡山小学校前,,,,,0,0.0,,0.0,4.468,
BEV_03,BEV_03:0019,19,service,operation,BEV_03,66,68,2,30,990,1020,16:30,17:00,T_Weekday.2130,,,,,目黒駅前 -> 大岡山小学校前,目黒駅前,大岡山小学校前,,,,,0,0.0,,0.0,4.468,
BEV_03,BEV_03:0020,20,service,operation,BEV_03,69,71,2,30,1035,1065,17:15,17:45,T_Weekday.2218,,,,,目黒駅前 -> 大岡山小学校前,目黒駅前,大岡山小学校前,,,,,0,0.0,,0.0,4.468,
BEV_03,BEV_03:0021,21,service,operation,BEV_03,72,73,1,15,1080,1095,18:00,18:15,T_Weekday.2300,,,,,目黒駅前 -> 大岡山小学校前,目黒駅前,大岡山小学校前,,,,,0,0.0,,0.0,4.468,
