route_code,depot_id,depot_name,region,address,latitude,longitude,route_map_as_of,route_map_pdf,service_type,notes
渋21,tsurumaki,弦巻営業所,東京,東京都世田谷区弦巻4-29-23,35.63514694444444,139.6462427777778,2025-12-01,https://www.tokyubus.co.jp/route/routemap/pdf/03_tsurumaki.pdf,route_code,Official depot route-map PDF legend/table manually transcribed; 反11 is also visible in indexed official PDF snippet.
渋22,tsurumaki,弦巻営業所,東京,東京都世田谷区弦巻4-29-23,35.63514694444444,139.6462427777778,2025-12-01,https://www.tokyubus.co.jp/route/routemap/pdf/03_tsurumaki.pdf,route_code,Official depot route-map PDF legend/table manually transcribed; 反11 is also visible in indexed official PDF snippet.
渋23,tsurumaki,弦巻営業所,東京,東京都世田谷区弦巻4-29-23,35.63514694444444,139.6462427777778,2025-12-01,https://www.tokyubus.co.jp/route/routemap/pdf/03_tsurumaki.pdf,route_code,Official depot route-map PDF legend/table manually transcribed; 反11 is also visible in indexed official PDF snippet.
渋24,tsurumaki,弦巻営業所,東京,東京都世田谷区弦巻4-29-23,35.63514694444444,139.6462427777778,2025-12-01,https://www.tokyubus.co.jp/route/routemap/pdf/03_tsurumaki.pdf,route_code,Official depot route-map PDF legend/table manually transcribed; 反11 is also visible in indexed official PDF snippet.
渋32,tsurumaki,弦巻営業所,東京,東京都世田谷区弦巻4-29-23,35.63514694444444,139.6462427777778,2025-12-01,https://www.tokyubus.co.jp/route/routemap/pdf/03_tsurumaki.pdf,route_code,Official depot route-map PDF legend/table manually transcribed; 反11 is also visible in indexed official PDF snippet.
等01,tsurumaki,弦巻営業所,東京,東京都世田谷区弦巻4-29-23,35.63514694444444,139.6462427777778,2025-12-01,https://www.tokyubus.co.jp/route/routemap/pdf/03_tsurumaki.pdf,route_code,Official depot route-map PDF legend/table manually transcribed; 反11 is also visible in indexed official PDF snippet.
黒06,tsurumaki,弦巻営業所,東京,東京都世田谷区弦巻4-29-23,35.63514694444444,139.6462427777778,2025-12-01,https://www.tokyubus.co.jp/route/routemap/pdf/03_tsurumaki.pdf,route_code,Official depot route-map PDF legend/table manually transcribed; 反11 is also visible in indexed official PDF snippet.
黒07,tsurumaki,弦巻営業所,東京,東京都世田谷区弦巻4-29-23,35.63514694444444,139.6462427777778,2025-12-01,https://www.tokyubus.co.jp/route/routemap/pdf/03_tsurumaki.pdf,route_code,Official depot route-map PDF legend/table manually transcribed; 反11 is also visible in indexed official PDF snippet.
等11,tsurumaki,弦巻営業所,東京,東京都世田谷区弦巻4-29-23,35.63514694444444,139.6462427777778,2025-12-01,https://www.tokyubus.co.jp/route/routemap/pdf/03_tsurumaki.pdf,route_code,Official depot route-map PDF legend/table manually transcribed; 反11 is also visible in indexed official PDF snippet.
等13,tsurumaki,弦巻営業所,東京,東京都世田谷区弦巻4-29-23,35.63514694444444,139.6462427777778,2025-12-01,https://www.tokyubus.co.jp/route/routemap/pdf/03_tsurumaki.pdf,route_code,Official depot route-map PDF legend/table manually transcribed; 反11 is also visible in indexed official PDF snippet.
反11,tsurumaki,弦巻営業所,東京,東京都世田谷区弦巻4-29-23,35.63514694444444,139.6462427777778,2025-12-01,https://www.tokyubus.co.jp/route/routemap/pdf/03_tsurumaki.pdf,route_code,Official depot route-map PDF legend/table manually transcribed; 反11 is also visible in indexed official PDF snippet.
反12,tsurumaki,弦巻営業所,東京,東京都世田谷区弦巻4-29-23,35.63514694444444,139.6462427777778,2025-12-01,https://www.tokyubus.co.jp/route/routemap/pdf/03_tsurumaki.pdf,route_code,Official depot route-map PDF legend/table manually transcribed; 反11 is also visible in indexed official PDF snippet.
渋91,tsurumaki,弦巻営業所,東京,東京都世田谷区弦巻4-29-23,35.63514694444444,139.6462427777778,2025-12-01,https://www.tokyubus.co.jp/route/routemap/pdf/03_tsurumaki.pdf,route_code,Official depot route-map PDF legend/table manually transcribed; 反11 is also visible in indexed official PDF snippet.
渋82,seta,瀬田営業所,東京,東京都世田谷区上野毛4-37-7,35.617739,139.635778,2023-04-01,https://www.tokyubus.co.jp/route/routemap/pdf/04_seta.pdf,route_code,Official depot route-map PDF legend/table manually transcribed; 玉32 confirmed by indexed PDF snippet.
自01,seta,瀬田営業所,東京,東京都世田谷区上野毛4-37-7,35.617739,139.635778,2023-04-01,https://www.tokyubus.co.jp/route/routemap/pdf/04_seta.pdf,route_code,Official depot route-map PDF legend/table manually transcribed; 玉32 confirmed by indexed PDF snippet.
自11,seta,瀬田営業所,東京,東京都世田谷区上野毛4-37-7,35.617739,139.635778,2023-04-01,https://www.tokyubus.co.jp/route/routemap/pdf/04_seta.pdf,route_code,Official depot route-map PDF legend/table manually transcribed; 玉32 confirmed by indexed PDF snippet.
等12,seta,瀬田営業所,東京,東京都世田谷区上野毛4-37-7,35.617739,139.635778,2023-04-01,https://www.tokyubus.co.jp/route/routemap/pdf/04_seta.pdf,route_code,Official depot route-map PDF legend/table manually transcribed; 玉32 confirmed by indexed PDF snippet.
等11,seta,瀬田営業所,東京,東京都世田谷区上野毛4-37-7,35.617739,139.635778,2023-04-01,https://www.tokyubus.co.jp/route/routemap/pdf/04_seta.pdf,route_code,Official depot route-map PDF legend/table manually transcribed; 玉32 confirmed by indexed PDF snippet.
用01,seta,瀬田営業所,東京,東京都世田谷区上野毛4-37-7,35.617739,139.635778,2023-04-01,https://www.tokyubus.co.jp/route/routemap/pdf/04_seta.pdf,route_code,Official depot route-map PDF legend/table manually transcribed; 玉32 confirmed by indexed PDF snippet.
用06,seta,瀬田営業所,東京,東京都世田谷区上野毛4-37-7,35.617739,139.635778,2023-04-01,https://www.tokyubus.co.jp/route/routemap/pdf/04_seta.pdf,route_code,Official depot route-map PDF legend/table manually transcribed; 玉32 confirmed by indexed PDF snippet.
用21,seta,瀬田営業所,東京,東京都世田谷区上野毛4-37-7,35.617739,139.635778,2023-04-01,https://www.tokyubus.co.jp/route/routemap/pdf/04_seta.pdf,route_code,Official depot route-map PDF legend/table manually transcribed; 玉32 confirmed by indexed PDF snippet.
用22,seta,瀬田営業所,東京,東京都世田谷区上野毛4-37-7,35.617739,139.635778,2023-04-01,https://www.tokyubus.co.jp/route/routemap/pdf/04_seta.pdf,route_code,Official depot route-map PDF legend/table manually transcribed; 玉32 confirmed by indexed PDF snippet.
等06,seta,瀬田営業所,東京,東京都世田谷区上野毛4-37-7,35.617739,139.635778,2023-04-01,https://www.tokyubus.co.jp/route/routemap/pdf/04_seta.pdf,route_code,Official depot route-map PDF legend/table manually transcribed; 玉32 confirmed by indexed PDF snippet.
玉07,seta,瀬田営業所,東京,東京都世田谷区上野毛4-37-7,35.617739,139.635778,2023-04-01,https://www.tokyubus.co.jp/route/routemap/pdf/04_seta.pdf,route_code,Official depot route-map PDF legend/table manually transcribed; 玉32 confirmed by indexed PDF snippet.
玉11,seta,瀬田営業所,東京,東京都世田谷区上野毛4-37-7,35.617739,139.635778,2023-04-01,https://www.tokyubus.co.jp/route/routemap/pdf/04_seta.pdf,route_code,Official depot route-map PDF legend/table manually transcribed; 玉32 confirmed by indexed PDF snippet.
玉30,seta,瀬田営業所,東京,東京都世田谷区上野毛4-37-7,35.617739,139.635778,2023-04-01,https://www.tokyubus.co.jp/route/routemap/pdf/04_seta.pdf,route_code,Official depot route-map PDF legend/table manually transcribed; 玉32 confirmed by indexed PDF snippet.
玉31,seta,瀬田営業所,東京,東京都世田谷区上野毛4-37-7,35.617739,139.635778,2023-04-01,https://www.tokyubus.co.jp/route/routemap/pdf/04_seta.pdf,route_code,Official depot route-map PDF legend/table manually transcribed; 玉32 confirmed by indexed PDF snippet.
玉32,seta,瀬田営業所,東京,東京都世田谷区上野毛4-37-7,35.617739,139.635778,2023-04-01,https://www.tokyubus.co.jp/route/routemap/pdf/04_seta.pdf,route_code,Official depot route-map PDF legend/table manually transcribed; 玉32 confirmed by indexed PDF snippet.
等01,seta,瀬田営業所,東京,東京都世田谷区上野毛4-37-7,35.617739,139.635778,2023-04-01,https://www.tokyubus.co.jp/route/routemap/pdf/04_seta.pdf,route_code,Official depot route-map PDF legend/table manually transcribed; 玉32 confirmed by indexed PDF snippet.
フリー降車区間,seta,瀬田営業所,東京,東京都世田谷区上野毛4-37-7,35.617739,139.635778,2023-04-01,https://www.tokyubus.co.jp/route/routemap/pdf/04_seta.pdf,special_service,Official depot route-map PDF legend/table manually transcribed; 玉32 confirmed by indexed PDF snippet.
渋41,meguro,目黒営業所,東京,東京都目黒区目黒本町1-15-24,35.627679,139.694185,2025-12-01,https://www.tokyubus.co.jp/route/routemap/pdf/05_meguro.pdf,route_code,Official depot route-map PDF legend/table manually transcribed; 井51 and 井52 confirmed by indexed official PDF snippets.
渋42,meguro,目黒営業所,東京,東京都目黒区目黒本町1-15-24,35.627679,139.694185,2025-12-01,https://www.tokyubus.co.jp/route/routemap/pdf/05_meguro.pdf,route_code,Official depot route-map PDF legend/table manually transcribed; 井51 and 井52 confirmed by indexed official PDF snippets.
渋71,meguro,目黒営業所,東京,東京都目黒区目黒本町1-15-24,35.627679,139.694185,2025-12-01,https://www.tokyubus.co.jp/route/routemap/pdf/05_meguro.pdf,route_code,Official depot route-map PDF legend/table manually transcribed; 井51 and 井52 confirmed by indexed official PDF snippets.
渋72,meguro,目黒営業所,東京,東京都目黒区目黒本町1-15-24,35.627679,139.694185,2025-12-01,https://www.tokyubus.co.jp/route/routemap/pdf/05_meguro.pdf,route_code,Official depot route-map PDF legend/table manually transcribed; 井51 and 井52 confirmed by indexed official PDF snippets.
黒01,meguro,目黒営業所,東京,東京都目黒区目黒本町1-15-24,35.627679,139.694185,2025-12-01,https://www.tokyubus.co.jp/route/routemap/pdf/05_meguro.pdf,route_code,Official depot route-map PDF legend/table manually transcribed; 井51 and 井52 confirmed by indexed official PDF snippets.
黒02,meguro,目黒営業所,東京,東京都目黒区目黒本町1-15-24,35.627679,139.694185,2025-12-01,https://www.tokyubus.co.jp/route/routemap/pdf/05_meguro.pdf,route_code,Official depot route-map PDF legend/table manually transcribed; 井51 and 井52 confirmed by indexed official PDF snippets.
東98,meguro,目黒営業所,東京,東京都目黒区目黒本町1-15-24,35.627679,139.694185,2025-12-01,https://www.tokyubus.co.jp/route/routemap/pdf/05_meguro.pdf,route_code,Official depot route-map PDF legend/table manually transcribed; 井51 and 井52 confirmed by indexed official PDF snippets.
井51,meguro,目黒営業所,東京,東京都目黒区目黒本町1-15-24,35.627679,139.694185,2025-12-01,https://www.tokyubus.co.jp/route/routemap/pdf/05_meguro.pdf,route_code,Official depot route-map PDF legend/table manually transcribed; 井51 and 井52 confirmed by indexed official PDF snippets.
井52,meguro,目黒営業所,東京,東京都目黒区目黒本町1-15-24,35.627679,139.694185,2025-12-01,https://www.tokyubus.co.jp/route/routemap/pdf/05_meguro.pdf,route_code,Official depot route-map PDF legend/table manually transcribed; 井51 and 井52 confirmed by indexed official PDF snippets.
さんまバス,meguro,目黒営業所,東京,東京都目黒区目黒本町1-15-24,35.627679,139.694185,2025-12-01,https://www.tokyubus.co.jp/route/routemap/pdf/05_meguro.pdf,special_service,Official depot route-map PDF legend/table manually transcribed; 井51 and 井52 confirmed by indexed official PDF snippets.
井01,ebara,荏原営業所,東京,東京都品川区二葉4-27-1,35.602506,139.713295,2022-03-28,https://www.tokyubus.co.jp/route/routemap/pdf/06_ebara.pdf,route_code,Official depot route-map PDF legend/table manually transcribed.
井05,ebara,荏原営業所,東京,東京都品川区二葉4-27-1,35.602506,139.713295,2022-03-28,https://www.tokyubus.co.jp/route/routemap/pdf/06_ebara.pdf,route_code,Official depot route-map PDF legend/table manually transcribed.
反01,ebara,荏原営業所,東京,東京都品川区二葉4-27-1,35.602506,139.713295,2022-03-28,https://www.tokyubus.co.jp/route/routemap/pdf/06_ebara.pdf,route_code,Official depot route-map PDF legend/table manually transcribed.
反02,ebara,荏原営業所,東京,東京都品川区二葉4-27-1,35.602506,139.713295,2022-03-28,https://www.tokyubus.co.jp/route/routemap/pdf/06_ebara.pdf,route_code,Official depot route-map PDF legend/table manually transcribed.
森01,ebara,荏原営業所,東京,東京都品川区二葉4-27-1,35.602506,139.713295,2022-03-28,https://www.tokyubus.co.jp/route/routemap/pdf/06_ebara.pdf,route_code,Official depot route-map PDF legend/table manually transcribed.
森02,ebara,荏原営業所,東京,東京都品川区二葉4-27-1,35.602506,139.713295,2022-03-28,https://www.tokyubus.co.jp/route/routemap/pdf/06_ebara.pdf,route_code,Official depot route-map PDF legend/table manually transcribed.
品川区コミュニティバス（しなばす関連表記あり）,ebara,荏原営業所,東京,東京都品川区二葉4-27-1,35.602506,139.713295,2022-03-28,https://www.tokyubus.co.jp/route/routemap/pdf/06_ebara.pdf,special_service,Official depot route-map PDF legend/table manually transcribed.
井03,ikegami,池上営業所,東京,東京都大田区中央7-1-1,35.5769382,139.7153683,2025-12-01,https://www.tokyubus.co.jp/route/routemap/pdf/07_ikegami.pdf,route_code,Official depot route-map PDF legend/table manually transcribed; Ikegami stop/course pages corroborate these core codes.
井09,ikegami,池上営業所,東京,東京都大田区中央7-1-1,35.5769382,139.7153683,2025-12-01,https://www.tokyubus.co.jp/route/routemap/pdf/07_ikegami.pdf,route_code,Official depot route-map PDF legend/table manually transcribed; Ikegami stop/course pages corroborate these core codes.
蒲01,ikegami,池上営業所,東京,東京都大田区中央7-1-1,35.5769382,139.7153683,2025-12-01,https://www.tokyubus.co.jp/route/routemap/pdf/07_ikegami.pdf,route_code,Official depot route-map PDF legend/table manually transcribed; Ikegami stop/course pages corroborate these core codes.
蒲12,ikegami,池上営業所,東京,東京都大田区中央7-1-1,35.5769382,139.7153683,2025-12-01,https://www.tokyubus.co.jp/route/routemap/pdf/07_ikegami.pdf,route_code,Official depot route-map PDF legend/table manually transcribed; Ikegami stop/course pages corroborate these core codes.
森04,ikegami,池上営業所,東京,東京都大田区中央7-1-1,35.5769382,139.7153683,2025-12-01,https://www.tokyubus.co.jp/route/routemap/pdf/07_ikegami.pdf,route_code,Official depot route-map PDF legend/table manually transcribed; Ikegami stop/course pages corroborate these core codes.
森05,ikegami,池上営業所,東京,東京都大田区中央7-1-1,35.5769382,139.7153683,2025-12-01,https://www.tokyubus.co.jp/route/routemap/pdf/07_ikegami.pdf,route_code,Official depot route-map PDF legend/table manually transcribed; Ikegami stop/course pages corroborate these core codes.
森06,ikegami,池上営業所,東京,東京都大田区中央7-1-1,35.5769382,139.7153683,2025-12-01,https://www.tokyubus.co.jp/route/routemap/pdf/07_ikegami.pdf,route_code,Official depot route-map PDF legend/table manually transcribed; Ikegami stop/course pages corroborate these core codes.
森07,ikegami,池上営業所,東京,東京都大田区中央7-1-1,35.5769382,139.7153683,2025-12-01,https://www.tokyubus.co.jp/route/routemap/pdf/07_ikegami.pdf,route_code,Official depot route-map PDF legend/table manually transcribed; Ikegami stop/course pages corroborate these core codes.
森08,ikegami,池上営業所,東京,東京都大田区中央7-1-1,35.5769382,139.7153683,2025-12-01,https://www.tokyubus.co.jp/route/routemap/pdf/07_ikegami.pdf,route_code,Official depot route-map PDF legend/table manually transcribed; Ikegami stop/course pages corroborate these core codes.
はねぴょん号（図中表記あり）,ikegami,池上営業所,東京,東京都大田区中央7-1-1,35.5769382,139.7153683,2025-12-01,https://www.tokyubus.co.jp/route/routemap/pdf/07_ikegami.pdf,special_service,Official depot route-map PDF legend/table manually transcribed; Ikegami stop/course pages corroborate these core codes.
溝01,takatsu,高津営業所,神奈川,神奈川県川崎市高津区溝口5-14-1,35.608029,139.615168,2025-12-01,https://www.tokyubus.co.jp/route/routemap/pdf/08_takatsu.pdf,route_code,Official depot route-map PDF manually transcribed from map legend/table. Takatsu sheet has small text density; this list was reconstructed from the official screenshot plus visible labels.
溝02,takatsu,高津営業所,神奈川,神奈川県川崎市高津区溝口5-14-1,35.608029,139.615168,2025-12-01,https://www.tokyubus.co.jp/route/routemap/pdf/08_takatsu.pdf,route_code,Official depot route-map PDF manually transcribed from map legend/table. Takatsu sheet has small text density; this list was reconstructed from the official screenshot plus visible labels.
溝06,takatsu,高津営業所,神奈川,神奈川県川崎市高津区溝口5-14-1,35.608029,139.615168,2025-12-01,https://www.tokyubus.co.jp/route/routemap/pdf/08_takatsu.pdf,route_code,Official depot route-map PDF manually transcribed from map legend/table. Takatsu sheet has small text density; this list was reconstructed from the official screenshot plus visible labels.
玉12,takatsu,高津営業所,神奈川,神奈川県川崎市高津区溝口5-14-1,35.608029,139.615168,2025-12-01,https://www.tokyubus.co.jp/route/routemap/pdf/08_takatsu.pdf,route_code,Official depot route-map PDF manually transcribed from map legend/table. Takatsu sheet has small text density; this list was reconstructed from the official screenshot plus visible labels.
溝22,takatsu,高津営業所,神奈川,神奈川県川崎市高津区溝口5-14-1,35.608029,139.615168,2025-12-01,https://www.tokyubus.co.jp/route/routemap/pdf/08_takatsu.pdf,route_code,Official depot route-map PDF manually transcribed from map legend/table. Takatsu sheet has small text density; this list was reconstructed from the official screenshot plus visible labels.
玉03,takatsu,高津営業所,神奈川,神奈川県川崎市高津区溝口5-14-1,35.608029,139.615168,2025-12-01,https://www.tokyubus.co.jp/route/routemap/pdf/08_takatsu.pdf,route_code,Official depot route-map PDF manually transcribed from map legend/table. Takatsu sheet has small text density; this list was reconstructed from the official screenshot plus visible labels.
川31,takatsu,高津営業所,神奈川,神奈川県川崎市高津区溝口5-14-1,35.608029,139.615168,2025-12-01,https://www.tokyubus.co.jp/route/routemap/pdf/08_takatsu.pdf,route_code,Official depot route-map PDF manually transcribed from map legend/table. Takatsu sheet has small text density; this list was reconstructed from the official screenshot plus visible labels.
川32,takatsu,高津営業所,神奈川,神奈川県川崎市高津区溝口5-14-1,35.608029,139.615168,2025-12-01,https://www.tokyubus.co.jp/route/routemap/pdf/08_takatsu.pdf,route_code,Official depot route-map PDF manually transcribed from map legend/table. Takatsu sheet has small text density; this list was reconstructed from the official screenshot plus visible labels.
川33,takatsu,高津営業所,神奈川,神奈川県川崎市高津区溝口5-14-1,35.608029,139.615168,2025-12-01,https://www.tokyubus.co.jp/route/routemap/pdf/08_takatsu.pdf,route_code,Official depot route-map PDF manually transcribed from map legend/table. Takatsu sheet has small text density; this list was reconstructed from the official screenshot plus visible labels.
宮01,takatsu,高津営業所,神奈川,神奈川県川崎市高津区溝口5-14-1,35.608029,139.615168,2025-12-01,https://www.tokyubus.co.jp/route/routemap/pdf/08_takatsu.pdf,route_code,Official depot route-map PDF manually transcribed from map legend/table. Takatsu sheet has small text density; this list was reconstructed from the official screenshot plus visible labels.
宮02,takatsu,高津営業所,神奈川,神奈川県川崎市高津区溝口5-14-1,35.608029,139.615168,2025-12-01,https://www.tokyubus.co.jp/route/routemap/pdf/08_takatsu.pdf,route_code,Official depot route-map PDF manually transcribed from map legend/table. Takatsu sheet has small text density; this list was reconstructed from the official screenshot plus visible labels.
宮03,takatsu,高津営業所,神奈川,神奈川県川崎市高津区溝口5-14-1,35.608029,139.615168,2025-12-01,https://www.tokyubus.co.jp/route/routemap/pdf/08_takatsu.pdf,route_code,Official depot route-map PDF manually transcribed from map legend/table. Takatsu sheet has small text density; this list was reconstructed from the official screenshot plus visible labels.
宮06,takatsu,高津営業所,神奈川,神奈川県川崎市高津区溝口5-14-1,35.608029,139.615168,2025-12-01,https://www.tokyubus.co.jp/route/routemap/pdf/08_takatsu.pdf,route_code,Official depot route-map PDF manually transcribed from map legend/table. Takatsu sheet has small text density; this list was reconstructed from the official screenshot plus visible labels.
宮11,takatsu,高津営業所,神奈川,神奈川県川崎市高津区溝口5-14-1,35.608029,139.615168,2025-12-01,https://www.tokyubus.co.jp/route/routemap/pdf/08_takatsu.pdf,route_code,Official depot route-map PDF manually transcribed from map legend/table. Takatsu sheet has small text density; this list was reconstructed from the official screenshot plus visible labels.
宮12,takatsu,高津営業所,神奈川,神奈川県川崎市高津区溝口5-14-1,35.608029,139.615168,2025-12-01,https://www.tokyubus.co.jp/route/routemap/pdf/08_takatsu.pdf,route_code,Official depot route-map PDF manually transcribed from map legend/table. Takatsu sheet has small text density; this list was reconstructed from the official screenshot plus visible labels.
高01,takatsu,高津営業所,神奈川,神奈川県川崎市高津区溝口5-14-1,35.608029,139.615168,2025-12-01,https://www.tokyubus.co.jp/route/routemap/pdf/08_takatsu.pdf,route_code,Official depot route-map PDF manually transcribed from map legend/table. Takatsu sheet has small text density; this list was reconstructed from the official screenshot plus visible labels.
向01,takatsu,高津営業所,神奈川,神奈川県川崎市高津区溝口5-14-1,35.608029,139.615168,2025-12-01,https://www.tokyubus.co.jp/route/routemap/pdf/08_takatsu.pdf,route_code,Official depot route-map PDF manually transcribed from map legend/table. Takatsu sheet has small text density; this list was reconstructed from the official screenshot plus visible labels.
向02,takatsu,高津営業所,神奈川,神奈川県川崎市高津区溝口5-14-1,35.608029,139.615168,2025-12-01,https://www.tokyubus.co.jp/route/routemap/pdf/08_takatsu.pdf,route_code,Official depot route-map PDF manually transcribed from map legend/table. Takatsu sheet has small text density; this list was reconstructed from the official screenshot plus visible labels.
鷺01,takatsu,高津営業所,神奈川,神奈川県川崎市高津区溝口5-14-1,35.608029,139.615168,2025-12-01,https://www.tokyubus.co.jp/route/routemap/pdf/08_takatsu.pdf,route_code,Official depot route-map PDF manually transcribed from map legend/table. Takatsu sheet has small text density; this list was reconstructed from the official screenshot plus visible labels.
鷺02,takatsu,高津営業所,神奈川,神奈川県川崎市高津区溝口5-14-1,35.608029,139.615168,2025-12-01,https://www.tokyubus.co.jp/route/routemap/pdf/08_takatsu.pdf,route_code,Official depot route-map PDF manually transcribed from map legend/table. Takatsu sheet has small text density; this list was reconstructed from the official screenshot plus visible labels.
直行,takatsu,高津営業所,神奈川,神奈川県川崎市高津区溝口5-14-1,35.608029,139.615168,2025-12-01,https://www.tokyubus.co.jp/route/routemap/pdf/08_takatsu.pdf,special_service,Official depot route-map PDF manually transcribed from map legend/table. Takatsu sheet has small text density; this list was reconstructed from the official screenshot plus visible labels.
新01,nippa,新羽営業所,神奈川,神奈川県横浜市港北区新羽町1927,35.530757,139.611279,2024-04-01,https://www.tokyubus.co.jp/route/routemap/pdf/09_nippa.pdf,route_code,Official depot route-map PDF legend/table manually transcribed.
日81,nippa,新羽営業所,神奈川,神奈川県横浜市港北区新羽町1927,35.530757,139.611279,2024-04-01,https://www.tokyubus.co.jp/route/routemap/pdf/09_nippa.pdf,route_code,Official depot route-map PDF legend/table manually transcribed.
日91,nippa,新羽営業所,神奈川,神奈川県横浜市港北区新羽町1927,35.530757,139.611279,2024-04-01,https://www.tokyubus.co.jp/route/routemap/pdf/09_nippa.pdf,route_code,Official depot route-map PDF legend/table manually transcribed.
日92,nippa,新羽営業所,神奈川,神奈川県横浜市港北区新羽町1927,35.530757,139.611279,2024-04-01,https://www.tokyubus.co.jp/route/routemap/pdf/09_nippa.pdf,route_code,Official depot route-map PDF legend/table manually transcribed.
日93,nippa,新羽営業所,神奈川,神奈川県横浜市港北区新羽町1927,35.530757,139.611279,2024-04-01,https://www.tokyubus.co.jp/route/routemap/pdf/09_nippa.pdf,route_code,Official depot route-map PDF legend/table manually transcribed.
日94,nippa,新羽営業所,神奈川,神奈川県横浜市港北区新羽町1927,35.530757,139.611279,2024-04-01,https://www.tokyubus.co.jp/route/routemap/pdf/09_nippa.pdf,route_code,Official depot route-map PDF legend/table manually transcribed.
日95,nippa,新羽営業所,神奈川,神奈川県横浜市港北区新羽町1927,35.530757,139.611279,2024-04-01,https://www.tokyubus.co.jp/route/routemap/pdf/09_nippa.pdf,route_code,Official depot route-map PDF legend/table manually transcribed.
綱44,nippa,新羽営業所,神奈川,神奈川県横浜市港北区新羽町1927,35.530757,139.611279,2024-04-01,https://www.tokyubus.co.jp/route/routemap/pdf/09_nippa.pdf,route_code,Official depot route-map PDF legend/table manually transcribed.
綱45,nippa,新羽営業所,神奈川,神奈川県横浜市港北区新羽町1927,35.530757,139.611279,2024-04-01,https://www.tokyubus.co.jp/route/routemap/pdf/09_nippa.pdf,route_code,Official depot route-map PDF legend/table manually transcribed.
綱47,nippa,新羽営業所,神奈川,神奈川県横浜市港北区新羽町1927,35.530757,139.611279,2024-04-01,https://www.tokyubus.co.jp/route/routemap/pdf/09_nippa.pdf,route_code,Official depot route-map PDF legend/table manually transcribed.
綱48,nippa,新羽営業所,神奈川,神奈川県横浜市港北区新羽町1927,35.530757,139.611279,2024-04-01,https://www.tokyubus.co.jp/route/routemap/pdf/09_nippa.pdf,route_code,Official depot route-map PDF legend/table manually transcribed.
綱49,nippa,新羽営業所,神奈川,神奈川県横浜市港北区新羽町1927,35.530757,139.611279,2024-04-01,https://www.tokyubus.co.jp/route/routemap/pdf/09_nippa.pdf,route_code,Official depot route-map PDF legend/table manually transcribed.
綱50,nippa,新羽営業所,神奈川,神奈川県横浜市港北区新羽町1927,35.530757,139.611279,2024-04-01,https://www.tokyubus.co.jp/route/routemap/pdf/09_nippa.pdf,route_code,Official depot route-map PDF legend/table manually transcribed.
綱71,nippa,新羽営業所,神奈川,神奈川県横浜市港北区新羽町1927,35.530757,139.611279,2024-04-01,https://www.tokyubus.co.jp/route/routemap/pdf/09_nippa.pdf,route_code,Official depot route-map PDF legend/table manually transcribed.
